document_type,document_number,document_date,supplier_name,customer_name,shipment_location,payment_terms,line_number,item_code,item_description,category,quantity,unit_of_measure,unit_price,extended_price
purchase_order,STD06975,2025-09-05,Vendor ID 104094,Hoover CS,"24285 Katy Freeway, Suite 200, Katy, TX 77494",Net 30 Days,Unknown,113000002122,PW STEEL PLUG F/ SMART CAP EX,fasteners,5,EACH,100.0,500.0
invoice,1035,2025-09-29,Packwise Inc.,Mr. Steven Knudson,"Hoover CS, 24285 Katy Freeway, Suite 200, Katy, Texas 77494 USA",Net 15,1,113000002122,Packwise Steel Plug,other,5,Unknown,100.0,500.0
invoice,1035,2025-09-29,Packwise Inc.,Mr. Steven Knudson,"Hoover CS, 24285 Katy Freeway, Suite 200, Katy, Texas 77494 USA",Net 15,2,Unknown,Customs Duties & Fees,other,1,Unknown,341.6,341.6
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,1,124EXPSHAFT,"EXP SHAFTLINER 1"" DRYWALL - 2' WIDE",drywall,22,PC,1.59,839.52
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,2,7500-WH,SUPRAFINE XL MAIN TEE WHITE 20PCS/CTN,other,20,PC,1.0,240.0
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,3,XL7520-WH,SUPRAFINE XL CROSS TEE WHITE 60PCS/CTN,other,120,PC,1.0,240.0
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,4,XL7540-WH,SUPRAFINE XL CROSS TEE WHITE 60PCS/CTN,other,120,PC,1.0,480.0
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,5,7804-WH,SUPRAFINE XL WALL MOLD WHITE 30PCS/CTN,other,30,PC,0.56,201.6
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,6,7301-WA,PRELUDE MAIN TEE ALUM CAP WHT 20PCS/CTN,other,20,PC,1.05,252.0
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,7,XL7328-WA,PRELUDE XL CROSS TEE ALUM CAP WHT 60PCS/CTN,other,120,PC,1.05,252.0
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,8,XL7342-WA,PRELUDE XL CROSS TEE ALUM CAP WHT 60PCS/CTN,other,120,PC,1.05,504.0
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,9,7800-WA,PRELUDE WALL MOLD ALUM CAP WHT 30PCS/CTN,other,30,PC,0.8,288.0
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,10,1353,CALLA HEALTHZONE AA SQ TEG..WH 40SFT/CTN,other,18,CTN,2.78,2001.6
purchase_order,6424.087,2026-02-06,Interior Supply Columbus,WESTERN RESERVE INTERIORS INC,"OSU Campbell Hall, 1787 Neil Ave., COLUMBUS, OH 43210",Unknown,11,673,ARMSTRONG KITCHEN ZONE LI WH 64SFT/CTN,other,13,CTN,0.79,657.28
